customer_id,age,gender,income,purchase_amount,category,satisfaction_score,region,purchase_date,is_premium
1,25,Female,45000,250.50,Electronics,4.2,North,2024-01-15,False
2,34,Male,67000,89.99,Clothing,3.8,South,2024-01-16,True
3,28,Female,52000,156.75,Books,4.5,East,2024-01-17,False
4,45,Male,89000,299.99,Electronics,4.0,West,2024-01-18,True
5,32,Female,58000,45.25,Home,3.9,North,2024-01-19,False
6,29,Male,61000,178.80,Sports,4.3,South,2024-01-20,True
7,38,Female,72000,95.50,Clothing,4.1,East,2024-01-21,True
8,26,Male,48000,267.99,Electronics,3.7,West,2024-01-22,False
9,41,Female,75000,134.25,Books,4.6,North,2024-01-23,True
10,33,Male,55000,89.99,Home,4.0,South,2024-01-24,False
11,27,Female,51000,345.75,Electronics,4.4,East,2024-01-25,False
12,36,Male,68000,78.50,Sports,3.8,West,2024-01-26,True
13,30,Female,59000,167.25,Clothing,4.2,North,2024-01-27,False
14,42,Male,82000,234.99,Electronics,4.1,South,2024-01-28,True
15,31,Female,63000,56.75,Books,4.3,East,2024-01-29,True
16,39,Male,77000,298.50,Home,3.9,West,2024-01-30,False
17,24,Female,44000,189.99,Sports,4.0,North,2024-01-31,False
18,35,Male,71000,67.25,Clothing,4.5,South,2024-02-01,True
19,28,Female,54000,423.75,Electronics,4.2,East,2024-02-02,True
20,46,Male,91000,145.99,Books,4.4,West,2024-02-03,True
21,33,Female,62000,234.50,Home,3.8,North,2024-02-04,False
22,29,Male,57000,78.25,Sports,4.1,South,2024-02-05,False
23,37,Female,69000,156.99,Clothing,4.3,East,2024-02-06,True
24,31,Male,58000,345.75,Electronics,4.0,West,2024-02-07,False
25,40,Female,76000,89.50,Books,4.6,North,2024-02-08,True
26,26,Male,49000,267.25,Home,3.7,South,2024-02-09,False
27,34,Female,64000,134.99,Sports,4.2,East,2024-02-10,True
28,43,Male,85000,456.75,Electronics,4.1,West,2024-02-11,True
29,30,Female,60000,67.25,Clothing,4.4,North,2024-02-12,False
30,38,Male,73000,198.99,Books,4.0,South,2024-02-13,True
31,32,Female,61000,234.50,Home,3.9,East,2024-02-14,False
32,27,Male,52000,78.75,Sports,4.3,West,2024-02-15,False
33,41,Female,78000,345.25,Electronics,4.2,North,2024-02-16,True
34,29,Male,56000,123.99,Clothing,3.8,South,2024-02-17,False
35,36,Female,67000,189.50,Books,4.5,East,2024-02-18,True
36,44,Male,87000,267.75,Home,4.1,West,2024-02-19,True
37,28,Female,53000,89.25,Sports,4.0,North,2024-02-20,False
38,35,Male,65000,456.99,Electronics,4.3,South,2024-02-21,True
39,31,Female,59000,134.50,Clothing,4.2,East,2024-02-22,False
40,47,Male,93000,298.75,Books,4.4,West,2024-02-23,True
41,25,Female,46000,167.25,Home,3.9,North,2024-02-24,False
42,33,Male,63000,78.99,Sports,4.1,South,2024-02-25,True
43,39,Female,74000,345.50,Electronics,4.0,East,2024-02-26,False
44,30,Male,58000,123.75,Clothing,4.5,West,2024-02-27,True
45,42,Female,81000,234.25,Books,4.2,North,2024-02-28,True
46,26,Male,50000,189.99,Home,3.8,South,2024-02-29,False
47,34,Female,66000,267.50,Sports,4.3,East,2024-03-01,True
48,45,Male,88000,89.75,Electronics,4.1,West,2024-03-02,False
49,29,Female,55000,456.25,Clothing,4.4,North,2024-03-03,True
50,37,Male,70000,298.99,Books,4.0,South,2024-03-04,False
